Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
bace,LogisticRegression,PfizerFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.7849099099099099,98.36457897682386,-0.14864864864864868,0.7176470588235294,-0.19291338582677198,0.7095709570957096,-0.2606925554760202,0.693069306930693,0.7767984967788116,0.05451273872326501,0.765625,0.8234197576302839,None
bace,LogisticRegression,PfizerFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.7731481481481481,96.89059995182443,-0.11111111111111094,0.7333333333333333,-0.19291338582677198,0.7095709570957096,-1.2367125984251972,0.45544554455445546,0.6359609878310666,-0.4923987365936622,0.6307692307692307,0.6708537971608067,None
bace,LogisticRegression,REOSFilter;RuleOfFourFilter,ROC-AUC,0.7979599141016465,0.6666666666666666,83.5463855872019,-3.4444444444444438,0.6,-0.19291338582677198,0.7095709570957096,-1.0062634216177528,0.5115511551155115,0.5954724409448818,-0.6377490812232371,0.5937286980231765,0.6449531901502636,None
bace,LogisticRegression,REOSFilter;RuleOfVeberFilter,ROC-AUC,0.7979599141016465,0.7044745057232049,88.28444803725654,-0.29032258064516125,0.6903225806451613,-0.19291338582677198,0.7095709570957096,-0.6944792412312102,0.5874587458745875,0.6781943450250538,-0.5637908564107474,0.6121621621621621,0.6889537666315688,None
bace,LogisticRegression,REOSFilter;RuleOfXuFilter,ROC-AUC,0.7979599141016465,0.7105772956218519,89.04924709430159,-0.33843471522665625,0.6802721088435374,-0.19291338582677198,0.7095709570957096,-0.8435934144595565,0.5511551155115512,0.6440139584824625,-0.6355966915067912,0.5941101152368758,0.656489482585487,None
bace,LogisticRegression,REOSFilter;SureChEMBLFilter,ROC-AUC,0.7979599141016465,0.6785829307568437,85.0397267788572,-0.4318840579710146,0.6578947368421053,-0.19291338582677198,0.7095709570957096,-1.0604867573371513,0.49834983498349833,0.6190944881889763,-0.6655233717025517,0.5836864406779662,0.6898221308384362,None
bace,LogisticRegression,REOSFilter;TiceHerbicidesFilter,ROC-AUC,0.7979599141016465,0.8165495706479313,102.32964792062435,0.03512880562060827,0.7669902912621359,-0.19291338582677198,0.7095709570957096,-0.7622584108804584,0.570957095709571,0.7172512526843235,-0.33466666666666667,0.6663336663336663,0.7592754491017963,None
bace,LogisticRegression,REOSFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.7348024316109423,92.08513092267201,-0.12816616008105397,0.7404580152671756,-0.19291338582677198,0.7095709570957096,-0.7080350751610598,0.5841584158415841,0.6573908375089478,-0.5608863093946628,0.610011641443539,0.6878173139509655,None
bace,LogisticRegression,REOSFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.6657595249876298,83.43270297445335,-0.41489361702127625,0.6766917293233082,-0.19291338582677198,0.7095709570957096,-0.8707050823192559,0.5445544554455446,0.6363636363636364,-0.6914715719063547,0.58,0.6251477146042363,None
bace,LogisticRegression,REOSFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.7003349197955225,87.76567687412827,-0.30301427815970383,0.6883116883116883,-0.19291338582677198,0.7095709570957096,-0.7080350751610598,0.5841584158415841,0.6775680028632785,-0.5660876215448487,0.6115591397849462,0.6907134272915983,None
bace,LogisticRegression,REOSFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.7197334320621992,90.19669025260302,-0.30322102924842675,0.7090909090909091,-0.19291338582677198,0.7095709570957096,-0.992707587687903,0.5148514851485149,0.6369899785254116,-0.5222788538745928,0.6200828157349897,0.7035111147370635,None
bace,LogisticRegression,RuleOfFourFilter;RuleOfVeberFilter,ROC-AUC,0.7979599141016465,0.5087719298245614,63.759083737601465,-2.087719298245615,0.6363636363636364,-0.19291338582677198,0.7095709570957096,-0.6131442376521119,0.6072607260726073,0.5978883321403006,-0.9487780628214413,0.5174377224199288,0.5865717839505415,None
bace,LogisticRegression,RuleOfFourFilter;RuleOfXuFilter,ROC-AUC,0.7979599141016465,0.5344827586206897,66.98115396215326,-1.2758620689655178,0.7575757575757576,-0.19291338582677198,0.7095709570957096,-0.38269506084466753,0.6633663366336634,0.6665622763063708,-0.5728783455257929,0.6124260355029586,0.656393548172241,None
bace,LogisticRegression,RuleOfFourFilter;SureChEMBLFilter,ROC-AUC,0.7979599141016465,1.0,125.31957838080285,-4.833333333333336,0.2857142857142857,-0.19291338582677198,0.7095709570957096,-1.1960450966356482,0.46534653465346537,0.6174838940586972,-0.6765440481097988,0.5832742735648476,0.6479980520057873,None
bace,LogisticRegression,RuleOfFourFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.6666666666666666,83.5463855872019,-3.4444444444444438,0.6,-0.19291338582677198,0.7095709570957096,-1.0062634216177528,0.5115511551155115,0.5954724409448818,-0.6377490812232371,0.5937286980231765,0.6449531901502636,None
bace,LogisticRegression,RuleOfFourFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,1.0,125.31957838080285,0.16666666666666674,0.8,-0.19291338582677198,0.7095709570957096,-0.8164817465998573,0.5577557755775577,0.536059413027917,-0.8738022995847969,0.5348993288590604,0.564774723440086,None
bace,LogisticRegression,RuleOfFourFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.4375,54.82731554160125,-2.5625,0.5263157894736842,-0.19291338582677198,0.7095709570957096,-0.5046975662133146,0.6336633663366337,0.6416428060128847,-0.6440060038630435,0.5921237693389592,0.6425090247310521,None
bace,LogisticRegression,RuleOfFourFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.6363636363636364,79.74882260596546,-1.9545454545454555,0.6153846153846154,-0.19291338582677198,0.7095709570957096,-0.911372584108805,0.5346534653465347,0.6104599141016465,-0.5266475118857137,0.6212121212121212,0.6654623241516555,None
bace,LogisticRegression,RuleOfVeberFilter;RuleOfXuFilter,ROC-AUC,0.7979599141016465,0.7671339563862928,96.13690397592742,-0.22793354101765329,0.6930232558139535,-0.19291338582677198,0.7095709570957096,-0.4775858983536152,0.6402640264026402,0.7363099498926271,-0.5237918292355648,0.6221719457013575,0.6989224004459034,None
bace,LogisticRegression,RuleOfVeberFilter;SureChEMBLFilter,ROC-AUC,0.7979599141016465,0.7644444444444445,95.79985547332485,-0.2614814814814814,0.7022900763358778,-0.19291338582677198,0.7095709570957096,-0.5182534001431642,0.6303630363036303,0.6650411596277739,-0.5555375996552465,0.611368909512761,0.688747037276449,None
bace,LogisticRegression,RuleOfVeberFilter;TiceHerbicidesFilter,ROC-AUC,0.7979599141016465,0.8161764705882354,102.2828911784494,-0.04812834224598905,0.75,-0.19291338582677198,0.7095709570957096,-0.4640300644237656,0.6435643564356436,0.7384574087329993,-0.07490592196474566,0.7316561844863732,0.7813230342642107,None
bace,LogisticRegression,RuleOfVeberFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.7409698169223157,92.85802504960529,-0.21746660069272594,0.7218045112781954,-0.19291338582677198,0.7095709570957096,-0.8300375805297069,0.5544554455445545,0.6195866141732282,-0.7705978814873911,0.5576470588235294,0.6137454017639499,None
bace,LogisticRegression,RuleOfVeberFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.7433766233766235,93.15964501970333,-0.2744588744588745,0.7125,-0.19291338582677198,0.7095709570957096,-0.3555833929849681,0.66996699669967,0.7351914817465999,-0.3865798778527805,0.6605890603085554,0.7127410800385728,None
bace,LogisticRegression,RuleOfVeberFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.7538310762651461,94.46979264789496,-0.2965074839629367,0.6822429906542056,-0.19291338582677198,0.7095709570957096,-0.40980672870436674,0.6567656765676567,0.7334914101646385,-0.4828421226922759,0.6382022471910113,0.6967360708667937,None
bace,LogisticRegression,RuleOfVeberFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.8007060333761232,100.34414250966081,-0.08889602053915202,0.7521367521367521,-0.19291338582677198,0.7095709570957096,-0.6673675733715108,0.594059405940594,0.6435218324982105,-0.4530593417744877,0.6373390557939914,0.7015567702207154,None
bace,LogisticRegression,RuleOfXuFilter;SureChEMBLFilter,ROC-AUC,0.7979599141016465,0.6958579881656805,87.20462968983678,-0.35384615384615437,0.6643356643356644,-0.19291338582677198,0.7095709570957096,-0.7622584108804584,0.570957095709571,0.5939513242662848,-0.6453702082968666,0.58875,0.6275224425495737,None
bace,LogisticRegression,RuleOfXuFilter;TiceHerbicidesFilter,ROC-AUC,0.7979599141016465,0.7926829268292683,99.33869017990472,-0.18625277161862486,0.719626168224299,-0.19291338582677198,0.7095709570957096,-0.6538117394416609,0.5973597359735974,0.714477451682176,-0.2298827571254647,0.6928571428571428,0.7822480445622988,None
bace,LogisticRegression,RuleOfXuFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.7393647192285876,92.65687488336728,-0.24078275666477666,0.72,-0.19291338582677198,0.7095709570957096,-0.9384842519685044,0.528052805280528,0.5809323550465282,-0.7499434090394625,0.5627802690582959,0.5983274227218995,None
bace,LogisticRegression,RuleOfXuFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.7304360812425328,91.53794173544007,-0.2948028673835126,0.7,-0.19291338582677198,0.7095709570957096,-0.5318092340730138,0.6270627062706271,0.7204277022190407,-0.28943609022556416,0.6906906906906907,0.7452584586466166,None
bace,LogisticRegression,RuleOfXuFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.7371576729865499,92.38028877884818,-0.3551288283908607,0.6636771300448431,-0.19291338582677198,0.7095709570957096,-0.5724767358625629,0.6171617161716172,0.7288385826771653,-0.4716290420988407,0.6567164179104478,0.6949226728917421,None
bace,LogisticRegression,RuleOfXuFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.8054114158636027,100.93381905911217,-0.1312083024462567,0.7431192660550459,-0.19291338582677198,0.7095709570957096,-0.952040085898354,0.5247524752475248,0.6115336435218326,-0.5497850452940269,0.6130030959752322,0.6796961632290973,None
bace,LogisticRegression,SureChEMBLFilter;TiceHerbicidesFilter,ROC-AUC,0.7979599141016465,0.8416666666666667,105.47731180384241,0.15909090909090884,0.7972972972972973,-0.19291338582677198,0.7095709570957096,-0.6267000715819617,0.6039603960396039,0.6813260558339299,-0.23596645330807653,0.6919720767888308,0.746288629871221,None
bace,LogisticRegression,SureChEMBLFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.7048427006009191,88.33059006409366,-0.3997879109225875,0.6727272727272727,-0.19291338582677198,0.7095709570957096,-1.0198192555476022,0.5082508250825083,0.6051360057265569,-0.6136985005846345,0.5968911917098445,0.6644929156063003,None
bace,LogisticRegression,SureChEMBLFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.7596525096525096,95.19933222557128,-0.26898326898326896,0.7068965517241379,-0.19291338582677198,0.7095709570957096,-0.7487025769506088,0.5742574257425742,0.6312186828919113,-0.5482096069868996,0.6130760986066452,0.6760491840956102,None
bace,LogisticRegression,SureChEMBLFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.7487468671679198,93.83264170743072,-0.2957393483709272,0.6879432624113475,-0.19291338582677198,0.7095709570957096,-0.5860325697924127,0.6138613861386139,0.6334108804581244,-0.5519595172652312,0.6120689655172413,0.6692999860446208,None
bace,LogisticRegression,SureChEMBLFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.767595818815331,96.19478438080442,-0.19895470383275216,0.7207207207207207,-0.19291338582677198,0.7095709570957096,-0.9384842519685044,0.528052805280528,0.6165443808160344,-0.6127237563310899,0.5972944849115505,0.6940305626864636,None
bace,LogisticRegression,TiceHerbicidesFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.8639118457300275,108.26506826506825,0.17575757575757578,0.8068181818181818,-0.19291338582677198,0.7095709570957096,-1.033375089477452,0.504950495049505,0.6290712240515389,-0.6492766726943942,0.5880708294501398,0.6713746696341634,None
bace,LogisticRegression,TiceHerbicidesFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.777363184079602,97.41882647761418,-0.2810945273631851,0.7087378640776699,-0.19291338582677198,0.7095709570957096,-0.4640300644237656,0.6435643564356436,0.7296438797423048,-0.18553645524599882,0.704,0.765930646117368,None
bace,LogisticRegression,TiceHerbicidesFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.8173238961914392,102.42668607126623,-0.05695989214694941,0.75,-0.19291338582677198,0.7095709570957096,-0.43691839656406617,0.6501650165016502,0.7424838940586972,-0.07946585420620011,0.7306079664570231,0.7837286299856029,None
bace,LogisticRegression,TiceHerbicidesFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.8352272727272728,104.67032967032968,0.0984848484848484,0.7941176470588235,-0.19291338582677198,0.7095709570957096,-0.992707587687903,0.5148514851485149,0.6377952755905513,-0.46963212184469705,0.6348936170212766,0.6938401254832445,None
bace,LogisticRegression,TiceInsecticidesFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.6919191919191919,86.71102140489894,-0.3368298368298377,0.7207207207207207,-0.19291338582677198,0.7095709570957096,-1.2231567644953478,0.45874587458745875,0.6008858267716536,-0.8594071670330434,0.535490605427975,0.6220668027495725,None
bace,LogisticRegression,TiceInsecticidesFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.7388776541961578,92.59583609885915,-0.23458038422649152,0.7196969696969697,-0.19291338582677198,0.7095709570957096,-0.8300375805297069,0.5544554455445545,0.6201682176091625,-0.7529197400772742,0.5620608899297423,0.6162133386020372,None
bace,LogisticRegression,TiceInsecticidesFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.7119482496194824,89.22105447126413,-0.28576864535768665,0.7155963302752294,-0.19291338582677198,0.7095709570957096,-1.0062634216177528,0.5115511551155115,0.6315765926986399,-0.5988738585252833,0.6010309278350515,0.6945703284721275,None
bace,LogisticRegression,ValenceDiscoveryFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.732545045045045,91.80223618999128,-0.2563344594594599,0.7085714285714285,-0.19291338582677198,0.7095709570957096,-0.38269506084466753,0.6633663366336634,0.7360862562634216,-0.25547802668625286,0.7004680187207488,0.736692577630881,None
bace,LogisticRegression,ValenceDiscoveryFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.8253253253253252,103.42942179676871,-0.16266266266266216,0.7722772277227723,-0.19291338582677198,0.7095709570957096,-1.11471009305655,0.48514851485148514,0.5922959914101646,-0.7571072534867993,0.5609514370664024,0.6273035677783544,None
bace,LogisticRegression,ZINCBasicFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.799025974025974,100.13359818024539,-0.1016233766233765,0.7521367521367521,-0.19291338582677198,0.7095709570957096,-0.7758142448103083,0.5676567656765676,0.6280869720830351,-0.5708333333333337,0.6077586206896551,0.6877278645833333,None
bace,GradientBoostingClassifier,BeyondRo5Filter;BMSFilter,ROC-AUC,0.7846054044380816,0.7947573260073261,101.29388881491519,-0.24166666666666647,0.6946308724832215,-0.233580887616321,0.6996699669966997,-0.30136005726556925,0.6831683168316832,0.7836658911954187,-1.4761904761904758,0.6153846153846154,0.7904761904761903,None
bace,GradientBoostingClassifier,BeyondRo5Filter;BrenkFilter,ROC-AUC,0.7846054044380816,0.8123585332729742,103.53720847166086,-0.2056737588652484,0.7106382978723405,-0.233580887616321,0.6996699669966997,-0.3555833929849681,0.66996699669967,0.773644416607015,-0.2877237851662404,0.6900584795321637,0.8126065643648763,None
bace,GradientBoostingClassifier,BeyondRo5Filter;FAF4DruglikeFilter,ROC-AUC,0.7846054044380816,0.8788095238095238,112.00656009231918,0.01904761904761909,0.8058252427184466,-0.233580887616321,0.6996699669966997,-1.168933428775949,0.47194719471947194,0.5669515032211883,-0.8528933524629365,0.5369261477045908,0.5546668260800255,None
bace,GradientBoostingClassifier,BeyondRo5Filter;FAF4LeadlikeFilter,ROC-AUC,0.7846054044380816,0.8056628056628057,102.68382056835372,0.029601029601029616,0.7758620689655172,-0.233580887616321,0.6996699669966997,-1.209600930565498,0.46204620462046203,0.6198326771653544,-0.7358220187011655,0.566530612244898,0.6442348746851116,None
bace,GradientBoostingClassifier,BeyondRo5Filter;GhoseFilter,ROC-AUC,0.7846054044380816,0.7428571428571429,94.67907545056512,-0.43406593406593386,0.6551724137931034,-0.233580887616321,0.6996699669966997,-1.304491768074446,0.4389438943894389,0.5673765211166786,-0.9171707547784125,0.522181146025878,0.6103687354557014,None
bace,GradientBoostingClassifier,BeyondRo5Filter;GlaxoFilter,ROC-AUC,0.7846054044380816,0.7456140350877193,95.03044853759488,-0.20946305156831446,0.7028571428571428,-0.233580887616321,0.6996699669966997,-0.9655959198282036,0.5214521452145214,0.6410835719398712,-0.9792456517490722,0.5070202808112324,0.49058530388899746,None
bace,GradientBoostingClassifier,BeyondRo5Filter;GSKFilter,ROC-AUC,0.7846054044380816,0.7548821548821549,96.21169451704021,-0.36565656565656557,0.6666666666666666,-0.233580887616321,0.6996699669966997,-1.2638242662848969,0.44884488448844884,0.5352764853256979,-0.8141802281991666,0.546583850931677,0.5827930771605522,None
bace,GradientBoostingClassifier,BeyondRo5Filter;HaoFilter,ROC-AUC,0.7846054044380816,0.8414814814814814,107.2490039861672,0.12222222222222201,0.810126582278481,-0.233580887616321,0.6996699669966997,-1.1011542591267003,0.4884488448844885,0.567555476020043,-0.7911182484537231,0.5525846702317291,0.5838646590240568,None
